m,k,d,orig,comp
2,4,64000,0.49995060968199173,0.4999506096820342
2,4,64000,0.5002228508196851,0.5002228508196753
2,4,64000,0.5000343119956776,0.5000343119956513
2,4,64000,0.49993470870841045,0.4999347087084909
2,4,64000,0.49992677576421457,0.49992677576428346
2,4,64000,0.5000269544581492,0.5000269544582455
2,4,64000,0.4998596428884276,0.49985964288845747
2,4,64000,0.5000384922252996,0.5000384922254094
2,4,64000,0.5002200661495017,0.5002200661494672
2,4,64000,0.5000761224256839,0.5000761224256525
2,4,64000,0.4999733011063135,0.49997330110632465
2,4,64000,0.5000634113792142,0.5000634113792396
2,4,64000,0.499987003121544,0.49998700312149585
2,4,64000,0.4999025449632326,0.49990254496326053
2,4,64000,0.5000500784772254,0.5000500784772741
2,4,64000,0.49995200948534124,0.49995200948543045
2,4,128000,0.5000464848057551,0.5000464848057442
2,4,128000,0.5000880570588885,0.500088057058922
2,4,128000,0.500254141562635,0.5002541415626426
2,4,128000,0.49997881647789566,0.49997881647789155
2,4,128000,0.4999277213915693,0.4999277213915637
2,4,128000,0.49998364275453766,0.4999836427545251
2,4,128000,0.50004887355451,0.5000488735545155
2,4,128000,0.5000484735708597,0.5000484735708511
2,4,128000,0.49978872015553205,0.49978872015554177
2,4,128000,0.4999461107169139,0.49994611071691897
2,4,128000,0.5000205252222696,0.5000205252222757
2,4,128000,0.4999605711959187,0.49996057119593157
2,4,128000,0.4999934432283993,0.49999344322840306
2,4,128000,0.5001108108992905,0.500110810899307
2,4,128000,0.49981423903621913,0.4998142390362178
2,4,128000,0.49997914405866667,0.499979144058671
2,4,128000,0.5000094286195303,0.500009428619517
2,4,128000,0.5000598749199516,0.5000598749199423
2,4,128000,0.5000123916243486,0.5000123916243556
2,4,128000,0.5000174760481578,0.5000174760481566
2,5,1000,0.5006794554155911,0.5006794538352272
2,5,1000,0.5013739755900721,0.501373976933985
2,5,1000,0.5010522425912615,0.5010522408039111
2,5,1000,0.5014108238802566,0.5014108119019395
2,5,1000,0.5016216568930134,0.5016216561003899
2,5,1000,0.5002489620389,0.5002489655295793
2,5,1000,0.4999910094301129,0.4999910072381349
2,5,1000,0.5008587598811939,0.5008587556370435
2,5,1000,0.4991140962242223,0.4991140876376158
2,5,1000,0.49944064618583095,0.4994406463831052
2,5,1000,0.5000904467572234,0.5000904472802281
2,5,1000,0.4977113854339257,0.49771138402361514
2,5,1000,0.49797416481462414,0.4979741659352251
2,5,1000,0.499716212664668,0.4997162127999671
2,5,1000,0.5010701851899964,0.5010701841973283
2,5,1000,0.4999994854880655,0.4999994845859415
2,5,1000,0.49963570962180476,0.4996357150512241
2,5,1000,0.4991773493295522,0.4991773517653484
2,5,1000,0.499813165000031,0.4998131681942305
2,5,1000,0.5000825901395709,0.5000825844217954
2,5,2000,0.49958219109498603,0.4995821903603156
2,5,2000,0.49972041292395086,0.49972041304563874
2,5,2000,0.49894746069813734,0.498947460567881
2,5,2000,0.5006242754107949,0.5006242750937152
2,5,2000,0.4991744336933942,0.499174432762722
2,5,2000,0.4995889945560896,0.49958899445276905
2,5,2000,0.5007113351275433,0.5007113348073735
2,5,2000,0.4998253287321703,0.49982532867898777
2,5,2000,0.49956743004789966,0.4995674300550224
2,5,2000,0.5002410478349342,0.500241047709681
2,5,2000,0.49977824647122815,0.4997782465906406
2,5,2000,0.49974253893191733,0.49974253895574294
2,5,2000,0.5045879765818642,0.5045879765798355
2,5,2000,0.5005017707663956,0.50050177097525
2,5,2000,0.5003874441420749,0.500387444071863
2,5,2000,0.5005564585383799,0.5005564585240908
2,5,2000,0.49993584735372565,0.4999358471354891
2,5,2000,0.49970782751847437,0.4997078277357813
2,5,2000,0.49990729449988636,0.4999072946249448
2,5,2000,0.49969407036139296,0.49969407065512916
2,5,4000,0.5004778276527503,0.5004778276404767
2,5,4000,0.5002051375332531,0.5002051375423797
2,5,4000,0.4997391045956921,0.4997391045999472
2,5,4000,0.49950456127215975,0.49950456126802856
2,5,4000,0.500039397325988,0.500039397288595
2,5,4000,0.5003838773573208,0.5003838773462386
2,5,4000,0.4990550296935745,0.4990550296858807
2,5,4000,0.49995819619526277,0.4999581961885565
2,5,4000,0.4994067022131089,0.4994067021555326
2,5,4000,0.5002094214170623,0.5002094214472035
2,5,4000,0.49953995304017074,0.4995399530408629
2,5,4000,0.5003521355186443,0.5003521355130583
2,5,4000,0.5003034916730629,0.5003034916792145
2,5,4000,0.4998918905738118,0.4998918905716922
2,5,4000,0.5008831990924526,0.500883199088627
2,5,4000,0.4991296683355672,0.49912966834128264
2,5,4000,0.4995316497164174,0.49953164972254227
2,5,4000,0.4991958306110533,0.49919583061273703
2,5,4000,0.49972320925670183,0.49972320923793806
2,5,4000,0.4995412928468628,0.499541292847861
2,5,8000,0.49914764667657674,0.49914764667711714
2,5,8000,0.49959598301100494,0.49959598301018265
2,5,8000,0.49996092178873675,0.49996092178809237
2,5,8000,0.5000960334390473,0.500096033437948
2,5,8000,0.5000294631687466,0.5000294631698793
2,5,8000,0.49988717162719787,0.4998871716283317
2,5,8000,0.5000175802169888,0.5000175802175264
2,5,8000,0.5002390736642817,0.5002390736639118
2,5,8000,0.5000093367939811,0.5000093367933348
2,5,8000,0.4999113855769171,0.49991138557796505
2,5,8000,0.5001377252788939,0.500137725279452
2,5,8000,0.49987022921780533,0.49987022921845586
2,5,8000,0.4989864170989331,0.4989864170968591
2,5,8000,0.49986602696652005,0.4998660269658374
2,5,8000,0.500250372402769,0.5002503724032368
2,5,8000,0.5004725592714465,0.5004725592718329
2,5,8000,0.4998035479574912,0.4998035479567547
2,5,8000,0.5004441886398195,0.5004441886398218
2,5,8000,0.5000757864972397,0.5000757864945203
2,5,8000,0.5000439284129128,0.5000439284128515
2,5,16000,0.5001553956073593,0.5001553956073904
2,5,16000,0.4998386848185013,0.4998386848184166
2,5,16000,0.49981706380583646,0.4998170638058907
2,5,16000,0.49997033939879365,0.4999703393986812
2,5,16000,0.5004609771430799,0.5004609771432781
2,5,16000,0.49977973402998344,0.49977973403009884
2,5,16000,0.5000620407485483,0.5000620407485645
2,5,16000,0.5000543573183045,0.5000543573183006
2,5,16000,0.5005605953078713,0.5005605953071348
2,5,16000,0.4999719784070563,0.4999719784070553
2,5,16000,0.49993173960476645,0.49993173960483284
2,5,16000,0.5000673844180424,0.5000673844181732
2,5,16000,0.5004262791167097,0.5004262791167232
2,5,16000,0.5000376439211868,0.5000376439211622
2,5,16000,0.5001016077509441,0.5001016077509078
2,5,16000,0.4998722934497552,0.49987229344967976
2,5,16000,0.4999641850774966,0.4999641850774924
2,5,16000,0.49979406106868096,0.4997940610687075
2,5,16000,0.5000025913263633,0.5000025913263545
2,5,16000,0.4997874551773209,0.4997874551773353
2,5,32000,0.5000122258416421,0.5000122258416423
2,5,32000,0.5000808535405246,0.5000808535405197
2,5,32000,0.4996823308691556,0.4996823308691508
2,5,32000,0.49997587936007326,0.49997587936007515
2,5,32000,0.4999227251103808,0.49992272511038355
2,5,32000,0.49978993070981365,0.4997899307097958
2,5,32000,0.4995457581959906,0.4995457581959764
2,5,32000,0.5000496646741744,0.5000496646741753
2,5,32000,0.500043088939838,0.5000430889398305
2,5,32000,0.5000722249375639,0.500072224937566
2,5,32000,0.5002246504331127,0.5002246504331187
2,5,32000,0.49959424635650523,0.4995942463565116
2,5,32000,0.49990500855241193,0.4999050085524266
2,5,32000,0.5000074958711731,0.5000074958711844
2,5,32000,0.500312168517417,0.5003121685174097
2,5,32000,0.5004240500684625,0.500424050068462
2,5,32000,0.5005436223910811,0.5005436223910744
2,5,32000,0.5002814586667718,0.5002814586667939
2,5,32000,0.5001660159527271,0.500166015952721
2,5,32000,0.499963852282965,0.4999638522829698
2,5,64000,0.49993689537491515,0.4999368953749152
2,5,64000,0.49989900322286945,0.4998990032228712
2,5,64000,0.5000635472876265,0.5000635472876259
2,5,64000,0.49997272595286996,0.49997272595287134
2,5,64000,0.49995060968199173,0.4999506096819916
2,5,64000,0.5002228508196851,0.5002228508196838
2,5,64000,0.5000343119956776,0.5000343119956789
2,5,64000,0.49993470870841045,0.4999347087084082
2,5,64000,0.49992677576421457,0.49992677576421496
2,5,64000,0.5000269544581492,0.5000269544581522
2,5,64000,0.4998596428884276,0.4998596428884322
2,5,64000,0.5000384922252996,0.5000384922252965
2,5,64000,0.5002200661495017,0.5002200661495035
2,5,64000,0.5000761224256839,0.5000761224256869
2,5,64000,0.4999733011063135,0.49997330110631066
2,5,64000,0.5000634113792142,0.500063411379214
2,5,64000,0.499987003121544,0.49998700312153793
2,5,64000,0.4999025449632326,0.49990254496323505
2,5,64000,0.5000500784772254,0.5000500784772254
2,5,64000,0.49995200948534124,0.4999520094853437
2,5,128000,0.5000464848057551,0.5000464848057573
2,5,128000,0.5000880570588885,0.5000880570588895
2,5,128000,0.500254141562635,0.5002541415626345
2,5,128000,0.49997881647789566,0.4999788164778952
2,5,128000,0.4999277213915693,0.4999277213915678
2,5,128000,0.49998364275453766,0.4999836427545377
2,5,128000,0.50004887355451,0.5000488735545088
2,5,128000,0.5000484735708597,0.5000484735708596
2,5,128000,0.49978872015553205,0.4997887201555318
2,5,128000,0.4999461107169139,0.49994611071691414
2,5,128000,0.5000205252222696,0.5000205252222701
2,5,128000,0.4999605711959187,0.4999605711959171
2,5,128000,0.4999934432283993,0.49999344322839934
2,5,128000,0.5001108108992905,0.5001108108992902
2,5,128000,0.49981423903621913,0.4998142390362187
2,5,128000,0.49997914405866667,0.4999791440586701
2,5,128000,0.5000094286195303,0.5000094286195303
2,5,128000,0.5000598749199516,0.5000598749199535
2,5,128000,0.5000123916243486,0.5000123916243489
2,5,128000,0.5000174760481578,0.5000174760481583
2,6,1000,0.5006794554155911,0.5006794549324386
2,6,1000,0.5013739755900721,0.5013739753941234
2,6,1000,0.5010522425912615,0.501052242217642
2,6,1000,0.5014108238802566,0.5014108238152012
2,6,1000,0.5016216568930134,0.5016216563114165
2,6,1000,0.5002489620389,0.5002489617761359
2,6,1000,0.4999910094301129,0.4999910091826453
2,6,1000,0.5008587598811939,0.5008587601540737
2,6,1000,0.4991140962242223,0.4991140953235789
2,6,1000,0.49944064618583095,0.4994406487634124
2,6,1000,0.5000904467572234,0.5000904468876736
2,6,1000,0.4977113854339257,0.49771138463455195
2,6,1000,0.49797416481462414,0.49797416457513294
2,6,1000,0.499716212664668,0.49971621213377193
2,6,1000,0.5010701851899964,0.5010701854689968
2,6,1000,0.4999994854880655,0.4999994849889466
2,6,1000,0.49963570962180476,0.4996357102024665
2,6,1000,0.4991773493295522,0.4991773494871099
2,6,1000,0.499813165000031,0.49981316276441595
2,6,1000,0.5000825901395709,0.5000825895191839
2,6,2000,0.49958219109498603,0.49958219108718355
2,6,2000,0.49972041292395086,0.4997204128507157
2,6,2000,0.49894746069813734,0.49894746064188494
2,6,2000,0.5006242754107949,0.5006242754773447
2,6,2000,0.4991744336933942,0.4991744337204998
2,6,2000,0.4995889945560896,0.49958899455383404
2,6,2000,0.5007113351275433,0.5007113351767588
2,6,2000,0.4998253287321703,0.49982532873203234
2,6,2000,0.49956743004789966,0.49956743006055393
2,6,2000,0.5002410478349342,0.5002410478602914
2,6,2000,0.49977824647122815,0.49977824649842206
2,6,2000,0.49974253893191733,0.4997425389102406
2,6,2000,0.5045879765818642,0.5045879766201224
2,6,2000,0.5005017707663956,0.5005017707433654
2,6,2000,0.5003874441420749,0.5003874441111733
2,6,2000,0.5005564585383799,0.5005564585216193
2,6,2000,0.49993584735372565,0.49993584743974684
2,6,2000,0.49970782751847437,0.4997078275211276
2,6,2000,0.49990729449988636,0.4999072945628148
2,6,2000,0.49969407036139296,0.4996940703870209
2,6,4000,0.5004778276527503,0.5004778276546782
2,6,4000,0.5002051375332531,0.5002051375320632
2,6,4000,0.4997391045956921,0.4997391045947999
2,6,4000,0.49950456127215975,0.49950456127198295
2,6,4000,0.500039397325988,0.5000393973260251
2,6,4000,0.5003838773573208,0.500383877355709
2,6,4000,0.4990550296935745,0.49905502969336113
2,6,4000,0.49995819619526277,0.4999581961966344
2,6,4000,0.4994067022131089,0.49940670221045436
2,6,4000,0.5002094214170623,0.5002094214155223
2,6,4000,0.49953995304017074,0.49953995304094556
2,6,4000,0.5003521355186443,0.5003521355171486
2,6,4000,0.5003034916730629,0.5003034916753076
2,6,4000,0.4998918905738118,0.4998918905715285
2,6,4000,0.5008831990924526,0.5008831990918553
2,6,4000,0.4991296683355672,0.4991296683351295
2,6,4000,0.4995316497164174,0.4995316497151445
2,6,4000,0.4991958306110533,0.49919583061117767
2,6,4000,0.49972320925670183,0.4997232092495631
2,6,4000,0.4995412928468628,0.4995412928451186
2,6,8000,0.49914764667657674,0.49914764667687733
2,6,8000,0.49959598301100494,0.49959598301098046
2,6,8000,0.49996092178873675,0.4999609217886812
2,6,8000,0.5000960334390473,0.5000960334390231
2,6,8000,0.5000294631687466,0.5000294631688406
2,6,8000,0.49988717162719787,0.49988717162712154
2,6,8000,0.5000175802169888,0.5000175802169435
2,6,8000,0.5002390736642817,0.5002390736643174
2,6,8000,0.5000093367939811,0.5000093367940533
2,6,8000,0.4999113855769171,0.49991138557681636
2,6,8000,0.5001377252788939,0.5001377252787478
2,6,8000,0.49987022921780533,0.4998702292178459
2,6,8000,0.4989864170989331,0.4989864170989945
2,6,8000,0.49986602696652005,0.4998660269665059
2,6,8000,0.500250372402769,0.5002503724027744
2,6,8000,0.5004725592714465,0.5004725592713547
2,6,8000,0.4998035479574912,0.499803547957463
2,6,8000,0.5004441886398195,0.5004441886397297
2,6,8000,0.5000757864972397,0.5000757864972367
2,6,8000,0.5000439284129128,0.5000439284129131
2,6,16000,0.5001553956073593,0.500155395607357
2,6,16000,0.4998386848185013,0.4998386848185008
2,6,16000,0.49981706380583646,0.4998170638058252
2,6,16000,0.49997033939879365,0.4999703393987934
2,6,16000,0.5004609771430799,0.5004609771430844
2,6,16000,0.49977973402998344,0.4997797340299786
2,6,16000,0.5000620407485483,0.5000620407485458
2,6,16000,0.5000543573183045,0.5000543573183035
2,6,16000,0.5005605953078713,0.5005605953078663
2,6,16000,0.4999719784070563,0.4999719784070561
2,6,16000,0.49993173960476645,0.4999317396047668
2,6,16000,0.5000673844180424,0.5000673844180477
2,6,16000,0.5004262791167097,0.5004262791167142
2,6,16000,0.5000376439211868,0.5000376439211884
2,6,16000,0.5001016077509441,0.5001016077509455
2,6,16000,0.4998722934497552,0.49987229344975764
2,6,16000,0.4999641850774966,0.4999641850774973
2,6,16000,0.49979406106868096,0.49979406106868085
2,6,16000,0.5000025913263633,0.5000025913263614
2,6,16000,0.4997874551773209,0.49978745517732237
2,6,32000,0.5000122258416421,0.5000122258416425
2,6,32000,0.5000808535405246,0.5000808535405229
2,6,32000,0.4996823308691556,0.49968233086915603
2,6,32000,0.49997587936007326,0.4999758793600741
2,6,32000,0.4999227251103808,0.49992272511038044
2,6,32000,0.49978993070981365,0.4997899307098119
2,6,32000,0.4995457581959906,0.49954575819599095
2,6,32000,0.5000496646741744,0.5000496646741741
2,6,32000,0.500043088939838,0.5000430889398384
2,6,32000,0.5000722249375639,0.5000722249375624
2,6,32000,0.5002246504331127,0.5002246504331131
2,6,32000,0.49959424635650523,0.499594246356505
2,6,32000,0.49990500855241193,0.4999050085524122
2,6,32000,0.5000074958711731,0.5000074958711742
2,6,32000,0.500312168517417,0.5003121685174161
2,6,32000,0.5004240500684625,0.5004240500684626
2,6,32000,0.5005436223910811,0.5005436223910805
2,6,32000,0.5002814586667718,0.5002814586667726
2,6,32000,0.5001660159527271,0.5001660159527275
2,6,32000,0.499963852282965,0.49996385228296514
2,6,64000,0.49993689537491515,0.4999368953749147
2,6,64000,0.49989900322286945,0.4998990032228705
2,6,64000,0.5000635472876265,0.5000635472876267
2,6,64000,0.49997272595286996,0.4999727259528701
2,6,64000,0.49995060968199173,0.4999506096819927
2,6,64000,0.5002228508196851,0.5002228508196873
2,6,64000,0.5000343119956776,0.5000343119956773
2,6,64000,0.49993470870841045,0.49993470870841145
2,6,64000,0.49992677576421457,0.49992677576421457
2,6,64000,0.5000269544581492,0.5000269544581485
2,6,64000,0.4998596428884276,0.499859642888431
2,6,64000,0.5000384922252996,0.5000384922252998
2,6,64000,0.5002200661495017,0.5002200661495011
2,6,64000,0.5000761224256839,0.5000761224256839
2,6,64000,0.4999733011063135,0.49997330110631266
2,6,64000,0.5000634113792142,0.5000634113792135
2,6,64000,0.499987003121544,0.49998700312154326
2,6,64000,0.4999025449632326,0.49990254496323216
2,6,64000,0.5000500784772254,0.5000500784772257
2,6,64000,0.49995200948534124,0.4999520094853406
2,6,128000,0.5000464848057551,0.5000464848057571
2,6,128000,0.5000880570588885,0.5000880570588895
2,6,128000,0.500254141562635,0.5002541415626341
2,6,128000,0.49997881647789566,0.49997881647789505
2,6,128000,0.4999277213915693,0.49992772139157077
2,6,128000,0.49998364275453766,0.49998364275453405
2,6,128000,0.50004887355451,0.5000488735545079
2,6,128000,0.5000484735708597,0.5000484735708595
2,6,128000,0.49978872015553205,0.4997887201555327
2,6,128000,0.4999461107169139,0.4999461107169127
2,6,128000,0.5000205252222696,0.5000205252222697
2,6,128000,0.4999605711959187,0.4999605711959186
2,6,128000,0.4999934432283993,0.49999344322839806
2,6,128000,0.5001108108992905,0.5001108108992922
2,6,128000,0.49981423903621913,0.49981423903621675
2,6,128000,0.49997914405866667,0.49997914405866734
2,6,128000,0.5000094286195303,0.5000094286195305
2,6,128000,0.5000598749199516,0.5000598749199526
2,6,128000,0.5000123916243486,0.5000123916243479
2,6,128000,0.5000174760481578,0.5000174760481588
3,1,1000,0.5008572464550136,0.5008166005645422
